20140901,414001013.10807556,297163881.2558569
20140902,304649202.577488,270026136.7411189
20140903,341600887.4379714,335998663.5620473
20140904,357487365.34650016,298415939.22921395
20140905,285018902.237073,261357733.4484391
20140906,209726454.30986625,166139153.68322098
20140907,192885910.4810432,173258264.1744033
20140908,373629299.8057306,308680187.038098
20140909,342302729.31580526,294379983.7102748
20140910,407958470.5436919,301508501.23825043
20140911,315256524.1708932,289053927.9186663
20140912,242180901.49221873,242053174.35777855
20140913,179734372.41055,187638596.9762518
20140914,182799822.71451876,216039230.87364978
20140915,367355771.190418,295511823.9684808
20140916,377316853.48808354,387144255.51722264
20140917,294710653.2485568,332785304.9089542
20140918,307626490.75319344,266310785.18446812
20140919,260103382.29330763,251154331.5984746
20140920,204960253.43798292,162391635.6351617
20140921,187644320.55598062,206309868.72415403
20140922,300688872.2679904,335485959.7372862
20140923,273353217.3965401,314617079.5709347
20140924,275493152.35061747,337495341.21569693
20140925,269822152.482435,305302499.02190053
20140926,216760549.23201537,310364039.86369836
20140927,169209611.83256912,212549578.93585628
20140928,175192083.07711604,256908710.88427967
20140929,300596170.2774631,341429838.91941786
20140930,293734423.86827874,355118723.48979837
